,Company Name,Industry,LastPrice,Change,%Chg,Mkt Cap(Rs cr)
1,Adani Ports,Transport Infrastructure,206.5,-49.9,-19.46,41955.67
2,Asian Paints,Paints,1509.4,-233.55,-13.4,144781.31
3,Axis Bank,Bank - Private,311.95,-116.2,-27.14,88014.87
4,Bajaj Auto,Automobile - 2 & 3 Wheelers,1949.0,-293.3,-13.08,56397.63
5,Bajaj Finance,Finance - NBFC,2301.0,-650.9,-22.05,138448.65
6,Bajaj Finserv,Finance - Investment,4851.05,-1382.0,-22.17,77198.3
7,Bharti Airtel,Telecommunication - Service Provider,417.85,-44.8,-9.68,227960.46
8,Bharti Infratel,Telecommunication - Equipment,140.4,-7.75,-5.23,25968.5
9,BPCL,Refineries,264.65,-53.2,-16.74,57409.27
10,Britannia,Consumer Food,2191.1,-276.7,-11.21,52689.01
11,Cipla,Pharmaceuticals & Drugs,375.7,-17.1,-4.35,30290.26
12,Coal India,Coal,130.05,-2.75,-2.07,80146.28
13,Dr Reddys Labs,Pharmaceuticals & Drugs,2815.3,-81.95,-2.83,46782.43
14,Eicher Motors,Automobile - LCVS/ HVCS,14110.65,-1567.8,-10.0,38529.8
15,GAIL,Gas Distribution,77.8,-3.0,-3.71,35388.69
16,Grasim,Diversified,434.0,-95.4,-18.02,28548.47
17,HCL Tech,IT Services & Consulting,416.35,-28.55,-6.42,112983.45
18,HDFC,Finance - Housing,1570.0,-183.95,-10.49,271920.42
19,HDFC Bank,Bank - Private,775.3,-107.55,-12.18,425119.2
20,Hero Motocorp,Automobile - 2 & 3 Wheelers,1580.1,-235.6,-12.98,31560.82
21,Hindalco,Iron & Steel,88.0,-17.5,-16.59,19766.76
22,HUL,Household & Personal Products,1890.0,-161.7,-7.88,409151.18
23,ICICI Bank,Bank - Private,282.65,-63.05,-18.24,182944.91
24,IndusInd Bank,Bank - Private,337.4,-102.95,-23.38,23399.9
25,Infosys,IT Services & Consulting,531.55,-53.65,-9.17,226376.36
26,IOC,Refineries,81.85,-8.75,-9.66,77054.89
27,ITC,Cigarettes/Tobacco,154.35,-21.15,-12.05,189730.59
28,JSW Steel,Iron & Steel,140.0,-35.75,-20.34,33841.09
29,Kotak Mahindra,Bank - Private,1093.15,-169.2,-13.4,209061.27
30,Larsen,Engineering & Construction,725.1,-139.6,-16.14,101796.21
31,M&M,Automobile - Auto & Truck Manufacturers,296.35,-26.25,-8.14,36842.01
32,Maruti Suzuki,Automobile - Passenger Cars,4237.65,-841.55,-16.57,128010.96
33,Nestle,Consumer Food,13020.0,-1125.5,-7.96,125533.26
34,NTPC,Power Generation/Distribution,77.15,-4.1,-5.05,76336.51
35,ONGC,Oil Exploration and Production,60.6,-11.75,-16.24,76236.49
36,Power Grid Corp,Power Generation/Distribution,154.3,-2.95,-1.88,80723.43
37,Reliance,Oil Exploration and Production,887.15,-130.8,-12.85,562388.12
38,SBI,Bank - Public,183.05,-26.8,-12.77,163365.01
39,Sun Pharma,Pharmaceuticals & Drugs,325.35,-39.9,-10.92,78062.36
40,Tata Motors,Automobile - LCVS/ HVCS,66.25,-11.05,-14.29,20464.44
41,Tata Steel,Iron & Steel,268.4,-29.35,-9.86,30234.98
42,TCS,IT Services & Consulting,1700.0,-97.45,-5.42,637905.4
43,Tech Mahindra,IT Services & Consulting,502.45,-73.9,-12.82,49558.09
44,Titan Company,Diamond  &  Jewellery,816.35,-88.55,-9.79,72474.42
45,UltraTechCement,Cement,3079.3,-494.55,-13.84,88875.83
46,UPL,Pesticides & Agrochemicals,260.25,-39.9,-13.29,19884.28
47,Vedanta,Metals - Non Ferrous,62.45,-13.0,-17.23,23213.89
48,Wipro,IT Services & Consulting,171.25,-7.95,-4.44,97841.25
49,Yes Bank,Bank - Private,40.55,-5.3,-11.56,50892.16
50,Zee Entertain,TV Broadcasting & Software Production,126.0,-18.9,-13.04,12102.09
